"","time","country","estimated_deaths_forecast","death_min_forecast","death_max_forecast"
"1",2020-12-02,"Denmark",1.04883345661829,3.16517294970513e-32,3.54862805328302
"2",2020-12-03,"Denmark",1.04384359376957,2.20244421719568e-32,3.54105312129084
"3",2020-12-04,"Denmark",1.03887764676853,1.53329688923047e-32,3.53343745808049
"4",2020-12-05,"Denmark",1.03393297954099,1.06787145878935e-32,3.52577382531994
"5",2020-12-06,"Denmark",1.02901161507563,7.440587370127e-33,3.5180691768772
"6",2020-12-07,"Denmark",1.02412044022995,1.25613614861433e-32,3.51034530150815
"7",2020-12-08,"Denmark",1.01925759108336,8.73265428696532e-33,3.50259742019766
"8",2020-12-09,"Denmark",1.0144237157926,6.07407305859299e-33,3.49482840188639
"9",2020-12-02,"Italy",664.018437115482,22.4562411923603,1303.50328951937
"10",2020-12-03,"Italy",683.234055749728,22.2233671991088,1347.2666067143
"11",2020-12-04,"Italy",702.133695637286,21.9832732585572,1390.27973968466
"12",2020-12-05,"Italy",720.645675074988,21.7374263968217,1432.35449712743
"13",2020-12-06,"Italy",738.64531238399,21.4865355302281,1473.18401131691
"14",2020-12-07,"Italy",755.926143807271,21.2302247404332,1512.2810747309
"15",2020-12-08,"Italy",772.289130537549,20.9676550063261,1549.17523106551
"16",2020-12-09,"Italy",787.453481088151,20.6976543880576,1583.21914662461
"17",2020-12-02,"Germany",59.3990561918635,0.95489813893479,202.385486079418
"18",2020-12-03,"Germany",60.5465040840825,0.896232033403377,208.286995017552
"19",2020-12-04,"Germany",61.7221133330793,0.842856796140436,214.354120702714
"20",2020-12-05,"Germany",62.9263020886627,0.794161208429455,220.314440985808
"21",2020-12-06,"Germany",64.1595139860171,0.744132263506043,226.211581290188
"22",2020-12-07,"Germany",65.4222145209396,0.649305100503883,232.262827109878
"23",2020-12-08,"Germany",66.7148900102893,0.566540774050917,238.471895246674
"24",2020-12-09,"Germany",68.0380462172,0.494308408476386,244.842571825714
"25",2020-12-02,"Spain",847.489673693666,3.34795920196221e-09,2772.23399311601
"26",2020-12-03,"Spain",878.533601971198,3.0943624699236e-09,2877.83588035971
"27",2020-12-04,"Spain",909.742608675955,2.86075186927014e-09,2981.73646074343
"28",2020-12-05,"Spain",940.771823993236,2.64544756381881e-09,3081.39747853336
"29",2020-12-06,"Spain",971.000570965869,2.446733689306e-09,3166.47171702942
"30",2020-12-07,"Spain",999.70942416073,2.26318108511618e-09,3243.25126040331
"31",2020-12-08,"Spain",1025.94461303272,2.09333689365626e-09,3310.79492658316
"32",2020-12-09,"Spain",1048.80273355891,1.93578174771259e-09,3366.52556806641
"33",2020-12-02,"United_Kingdom",74.6575293711338,0.445411736906309,259.145670852467
"34",2020-12-03,"United_Kingdom",74.9476615756553,0.411590823221029,260.822481848382
"35",2020-12-04,"United_Kingdom",75.2400063690838,0.380339484471591,262.495696476453
"36",2020-12-05,"United_Kingdom",75.5343870152308,0.351461738291378,264.719179804081
"37",2020-12-06,"United_Kingdom",75.8306554912793,0.324777438771265,266.988807100154
"38",2020-12-07,"United_Kingdom",76.1286636197665,0.300119872792697,269.263081007206
"39",2020-12-08,"United_Kingdom",76.428260633295,0.27733466882607,271.541632744561
"40",2020-12-09,"United_Kingdom",76.7293156771343,0.256279785592935,273.824125264793
"41",2020-12-02,"France",308.442583916507,2.24586767758978,1121.86211882956
"42",2020-12-03,"France",315.043024771924,2.16034785837278,1149.8781148085
"43",2020-12-04,"France",321.581000272584,2.07828764081294,1177.63983185533
"44",2020-12-05,"France",328.051848121101,1.99953522521642,1205.11721675061
"45",2020-12-06,"France",334.463725033084,1.92393955467815,1232.33145173272
"46",2020-12-07,"France",340.81343968028,1.85136147055072,1259.25786605517
"47",2020-12-08,"France",347.089537763561,1.78167623086077,1284.8413980262
"48",2020-12-09,"France",353.2482609276,1.71479841004169,1309.37339937959
"49",2020-12-02,"Norway",0.241452572899048,5.66371395659511e-25,0.772347769162044
"50",2020-12-03,"Norway",0.240412803062679,3.83162886660959e-25,0.769739262705227
"51",2020-12-04,"Norway",0.23925261160175,2.59177816294839e-25,0.766744006599991
"52",2020-12-05,"Norway",0.23796648749971,1.75302812948987e-25,0.763343942822462
"53",2020-12-06,"Norway",0.236554774838599,1.18540625419135e-25,0.7595394388213
"54",2020-12-07,"Norway",0.23501873293918,8.0150551041561e-26,0.755333734594731
"55",2020-12-08,"Norway",0.233358326977144,5.41876248603486e-26,0.750725988584552
"56",2020-12-09,"Norway",0.231582068799853,3.66314695936839e-26,0.745742316945569
"57",2020-12-02,"Belgium",504.942392239808,7.23604181509488,891.041931210811
"58",2020-12-03,"Belgium",505.226566699554,7.18022675243251,888.350149370813
"59",2020-12-04,"Belgium",505.226621499278,7.13220107598942,884.930349287364
"60",2020-12-05,"Belgium",504.937292285103,7.09155615123755,880.769852445325
"61",2020-12-06,"Belgium",504.347911122822,7.05766260562885,875.846054532133
"62",2020-12-07,"Belgium",503.458083084622,7.03015784423731,870.157607507194
"63",2020-12-08,"Belgium",502.258578348088,7.00840253840755,863.686315912594
"64",2020-12-09,"Belgium",500.754565048517,6.99210551151292,856.443665273017
"65",2020-12-02,"Austria",17.215956545289,4.24380981155769e-24,62.8777714095504
"66",2020-12-03,"Austria",17.5075655417769,2.87349361232648e-24,64.6147506355775
"67",2020-12-04,"Austria",17.8055312432178,1.94627317205902e-24,66.3927412196356
"68",2020-12-05,"Austria",18.1099327712287,1.31934556050904e-24,68.2122985763345
"69",2020-12-06,"Austria",18.4208474840464,8.93087810119398e-25,70.0739596362122
"70",2020-12-07,"Austria",18.7383507691824,6.04587509424054e-25,71.9782408360764
"71",2020-12-08,"Austria",19.0625158264854,4.09134946110572e-25,73.9256360190721
"72",2020-12-09,"Austria",19.3934134414913,2.76868153681943e-25,75.916614244041
"73",2020-12-02,"Sweden",6.93983639574613,5.6631145582629e-25,98.2778143453123
